0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.9410309218435722,2.668427033876621,3.2089476247748614,3.0423016476907363,3.216397448773227,2.252607149474993,2.308292122922248,2.8411353147472176,2.1983013370556024,1.729344849463203,2.5734588150665845,2.381313413204369,2.1067451568868285,2.0490206572935667,2.0376446471685585,2.834012757308486,1.312229051717621,2.284359838592109,1.9817964923519031,0.7575088200747093,2.883896856636574,2.4287844547937842,2.420896557276419,2.3365037236052615,2.962476430189653,2.300128475811528,2.0958143270637266,2.2449227865187673,2.0415951697430645,2.531624263455499,2.875560769494308,1.757329946418021,1.5224894608030242,1.9786510707921583,2.0325926683442246,2.227186280549307,2.814895682197666,1.5859019300802555,2.049539792577737,1.7861235013874668,2.5912101719973593,2.536948336629121,2.257208241006344,2.691999514327214,1.79349106445247,2.8614811903152004,1.981367879769,1.6538477011876365,3.3967382799904655,1.4052843321582675
0.5298652747927434,0.7699789616234213,1.2511407923680644,1.126651443504948,1.1113723942861709,1.1425207566003581,1.135312343999772,1.2101360523536278,0.5148377750963382,0.7666524477860198,0.5799089490486005,1.3031293900835537,1.2390017747590725,0.6250804427729337,0.9880062335189633,1.0287757823639987,0.28405244787080974,0.7728120134322004,1.1729374695433643,0.16921643534834577,1.1339772539823967,0.41613203711326857,1.2454510527481666,1.3208935707058755,1.1345498742326183,0.5279068986119202,1.0076211697363102,1.1900359755413854,0.9071878235858559,1.0110667126568924,0.5196898685663116,0.7919317721899752,0.26297831102372804,0.3145561742710286,0.5817011313500446,0.9831469788270186,0.836724002342063,0.9166155452893535,0.48294424708936484,0.43695876650105175,1.0053788106622126,1.170317867528003,0.838315489995063,0.955834030109054,1.2884274041909358,0.9715995836428973,0.47514202506325226,0.14771841894585278,1.1288689852497358,0.5154690205260426
0.8966603500061766,1.4346647174990759,1.5882754502721868,1.6553610411649216,1.6105117028912983,0.9273958883781643,1.1335992204734755,1.3816013838111598,1.2213325086964888,0.6429432459471627,1.4601469436342143,1.0061373395308888,0.7648998875414232,1.1787081739140015,1.0587391710151592,1.3133134668708542,0.5508632914105756,1.4649894611348235,0.7567393932459054,0.3838077516050624,1.618115979945511,1.4327356542051692,1.4496947466666015,1.3742319809200494,1.439396570417705,1.1375482302512046,0.7941287805875422,0.674246465607842,1.0836995359231512,1.1937075561504233,1.1857240473489232,0.7525621172609267,0.617349246328353,1.0148839027964152,1.0742300045913953,0.825643934892026,1.4739213008320604,1.0320011149623445,1.0074075772213822,0.9012047053133135,1.3687208397146948,1.102390906029065,1.2029385804684607,1.4725408779783034,0.8906722552719195,1.4770415754579678,1.1662171482075514,0.8042266483621264,1.8690858488314148,1.033895655823273
1.0532197582306446,1.5520139270619187,1.4187577233493511,1.5490760918837465,1.8621804164125468,1.477706284838898,1.4991617810217819,1.4876508125179244,1.1884235608166187,1.396909701848894,1.5671183452325972,1.4178104044984292,0.9418808045638271,1.4789473128934103,1.6213031485368228,1.435547239050017,0.39684767952975203,1.6524588378568636,1.3419199731032465,0.556868977557648,2.084104859632869,1.1427721543162888,1.57744973081494,2.1718703831251505,1.8450183070909536,1.323189797463682,1.044709260523418,1.301589283535498,1.5227471076108277,1.281650760773394,1.5591515362113917,1.0292402175920865,0.4874453633513962,0.5647326570842933,1.4925081947833916,1.1973345183808561,1.9159984586692096,1.318713869774566,1.5580463058504421,0.8795534862103829,1.9832924091714674,1.5799591419437258,1.6059776819103426,1.8775024401457237,1.3813333669176435,1.8609080791926493,1.1310003808038203,0.6602472266069574,2.0168699318274395,1.3141047002644821
1.5604303371059072,1.226584494009977,1.3500847486006133,1.4622080834601479,1.760578530425475,1.7924471003726472,1.2776828851702104,1.7366672461716735,1.1572011043694612,1.1399346635649252,1.4851549629205345,1.3514362497289818,1.3935998604192898,1.4366800717755517,1.353140223839774,1.6442017958974338,0.9645803115706072,1.3578078454618092,1.1564000118949487,0.5436686506628406,1.6596690134425338,1.3069887598751306,1.5013423338279472,1.6568943320732028,1.771122427679736,1.3200500841321,1.7182057509597113,1.0230902033640437,1.6951026279146695,1.4264570118665827,1.6187542296520063,1.116193513594293,0.8275307618746283,0.9832834463157354,0.8465518054767327,1.6737331901196233,1.59604684979129,1.0343529856868743,1.24335665860649,1.1123865398438952,1.3184052491820468,1.7412024260046883,1.264909298324036,1.8818067039601816,1.2934768384538733,1.5714280631996702,1.2254414609808773,0.8605634027159272,1.876495238800692,0.7174961532504122
1.1021279106545665,1.1685961956960689,1.7118795429307099,1.5189236456825461,1.780648235897653,1.0791682976572696,1.3130616247722675,1.326684253927233,1.0217721463119425,1.0397226067510112,1.147376958696054,1.7027255124479153,1.3828362432968675,0.8301354866635836,1.0579855022634603,1.7889521746159684,0.6080669643693013,0.7900397610683658,1.0367581027354806,0.3601133452754015,1.2140820969462076,0.6752986644458474,0.9414021018223345,0.8773206700049043,1.8696286782531615,1.1550353292910576,1.2464677373022897,1.2233579144769755,0.8223750780134014,1.7138380875605592,1.0430915639174265,0.7133929936181695,0.8447320720651124,1.1700524220798951,0.9665472953158065,1.3524992198459287,0.8603172239481784,0.8407866328770943,1.0023502944795086,0.5446838588633285,1.3573669883486845,1.5392870225878867,0.9508740574801088,1.3093387980258986,1.1093688414915726,1.1666444477568692,0.9270948399687494,0.6356285177211828,1.6815253590817214,0.30765084970372497
0.980351389199262,1.0945968583600676,1.8995091233673103,1.5631344020864246,1.8509669783028384,1.187310845747214,1.4337427054333542,1.5985257308504754,0.8231477929154383,1.1958789407506312,1.1162208480395412,1.5566658561155513,1.3787518449766694,0.7628306419521278,1.250828352591077,1.5016700233297062,0.2728337385210211,1.0849703559107453,1.1525581971541237,0.4304187962229189,1.4238756932959722,0.6820571725493397,1.253047053019742,1.3518766744916393,1.850205017343452,1.2251396300666704,0.9980590604363129,1.3912909199598815,0.8731318972254027,1.6223324841017863,1.1220219697220692,0.7525003013706769,0.5601915694982473,0.7141904056617445,1.19813017256442,1.0937963046748422,1.4599881876662084,1.0389090826099567,1.0826070900988207,0.5638892401119658,1.4202182093180373,1.3225848838806067,1.1667112755409463,1.4000158871991182,1.078278844079833,1.2719608688803057,0.6567455418797982,0.44152207539196925,2.0135907733260408,0.813295402529236
1.6949467088544685,1.8450915505773808,1.946552415082108,2.096727707669157,2.383161522896979,1.5138748090197138,1.487742217052392,2.0525830096564315,1.7552969200976143,1.1469075586940356,2.180304128825832,1.5539410499041673,1.2757733947399068,1.8360423908619783,1.3752357515832627,2.0407046569472898,1.1392645359500018,1.6196160210464878,1.1358205888416484,0.7155967477417614,1.944719304846167,1.854420372769363,1.5313009176437797,1.5318724402683417,2.2028389352869686,1.5773074144603783,1.4829730774880905,1.067138825948948,1.5855859786659166,1.8110517251088496,2.339549749406104,0.8844149443315319,1.219608383020131,1.5759876400465544,1.6455434058635443,1.6642424584617832,2.0546048504822543,1.1344092064268432,1.6556675240043675,1.4570729091901777,1.959027376791386,1.7690322079257774,1.7894949686689785,1.863075539458316,1.0554683410355485,1.9842228188394986,1.6572642883597937,1.5198030757994219,2.5733136543548913,1.0470723623195397
1.8026411334906063,1.5018516824897175,1.9583415072167574,2.1070288061305344,2.1799860510709275,1.4365870713413371,1.4366896169766674,1.7817874583449504,1.5711493645129297,1.4863112648867285,2.1933894502666753,1.5506675269699939,1.0891745321368331,1.7203714313455134,1.2927065274080944,1.6267773785587054,0.8885603299360539,1.785308149630563,0.949240101416168,0.6200001328750535,2.047604959706823,1.6244203335653116,1.4034471314295622,1.6604740309106825,1.9479799819814458,1.5748231036513523,1.2422626393488714,1.1686021689617796,1.6194903715429478,1.5827278711338304,2.3366398879688517,0.8445086253466363,0.8804971640671095,1.5159519402597743,1.8188834543463883,1.2551817051392742,2.247926912532002,0.9520368542272504,2.11306698869744,1.231119676999348,2.0610756233965906,1.7927924542537783,1.6188147159848219,1.7580549527917335,0.9666389770833516,1.8542733101146132,1.6126252002712995,1.428850301624585,2.501714300624295,1.5106092177717967
0.4930935151883816,0.9280737169095998,1.2411307237518217,1.1658903942878314,1.396923758088664,0.6380249545347435,0.7921106757211034,1.098900677319117,0.616118237969243,0.7677397225738276,1.1891151996598952,1.0581144903827016,0.7366085748947158,0.5434798343094246,1.0111978995325075,1.3308985775709603,0.16018371212357135,0.849337160067898,0.7752390728781166,0.2484683504584942,1.2619554029268487,0.5684660003269542,0.9351405150246371,0.9901302702095335,1.4327118602117515,0.7857058214705139,0.7572884983810249,0.9400791908007966,0.5834186203085244,1.040549031888838,0.92171557716148,0.5497199120983322,0.44329401917153977,0.6373409077297957,1.0094827392877492,0.6791445014100094,0.785843954895243,0.8358680187870032,0.7773962998065111,0.5027111067316682,1.1476430692672395,1.1147801672852713,0.6433627546976122,1.239637993038134,0.861112500267458,0.88407928711314,0.604638112583686,0.4477142990948859,1.371343294705342,0.698688074282395
1.6846583700834625,1.115248588680214,1.2579501108643971,1.4474817982264574,1.7117934079205879,1.4939492621233108,1.394718907610033,1.0794718800734717,1.2893614791564407,1.4024160336931357,1.6243348482637319,1.16422812503349,1.020309015237315,1.6301330573514834,1.1107585874976684,1.3379008085905126,0.5871946877765186,1.1017117539278947,0.8725396264721674,0.704802283819882,1.76191154264858,1.1458367593123238,1.1130605284836061,1.3365114368291204,1.5034725748951716,1.357626486890147,1.13651839632721,0.966182691783141,1.6650379268632352,1.4298730051614994,2.065361504777657,0.7211041511114513,0.8109466187452694,1.046556231675186,1.4457000599848948,1.0798939976284574,1.7354286311440708,0.7342507634525341,1.7364385471785189,0.8413106854044039,1.5093878231675215,1.5698470524084864,1.4856159410842,1.524560295497152,1.03845564737714,1.5132346061579072,0.8517625072578272,0.7723964929478884,1.9309349779343141,1.027949850406097
0.7522085960900556,1.2583822566382983,1.4055731677917402,1.1914494770979778,1.6050029421633942,0.5471427078514685,0.8816830856398331,1.2131362614180072,1.1416580400743352,0.44837183255851015,0.949893149413136,0.9022632157312326,0.9890600444452049,0.9421771152480938,0.9079556747002573,1.1266137521284665,0.48957379599464834,0.9210254172854082,0.6739104775930281,0.3614518998720422,1.2873259984886247,1.4041270304583506,1.1161810837915251,0.9422289126923962,1.310624005493167,0.7057633653787255,0.5779072360100159,0.8027203225149914,0.6481616289142393,0.9633340831702631,1.0854256585314876,0.7680223478571642,0.4511102118357731,0.7719041848962012,0.9639524802839948,0.6812380886756286,1.2860271372520307,0.5885707544136523,0.8637389474371656,0.7672055266530446,1.092149785588235,0.8375687772032341,0.9320040159747387,1.088402481889061,0.6125892174952905,1.1567952807885402,1.0689804055993135,0.7905321969627748,1.460947269855269,0.8711838505280336
1.3277048146300883,1.7769700606860441,1.5597610170148237,1.9446568367152095,2.2712496611348376,1.5979818021259355,1.3501741233263314,2.133687157615123,1.6835330080895161,1.061004795992298,1.838968241330425,1.0119406341749704,1.0415207387883791,1.8026687064918705,1.3789776633590924,1.6821439955591444,0.9005708727513178,1.8993935452185686,0.8447093744183058,0.35198153557976,2.1218947984586127,1.7788127437313395,1.8097593352399788,1.8297167955690818,1.7749063411812493,1.7045658751154564,1.3073323522818854,1.0242106280369396,1.774612648192322,1.2176248493393371,2.258510989452633,1.0625510743891593,0.9225808078360971,1.0470964495989996,1.150064822116719,1.4204928162396553,2.129762494026165,0.9616165036418638,1.3950406272816855,1.4818107041101924,1.5606861558247849,1.7838379313521606,1.4984470006893902,1.890671462760049,1.0282964564716568,2.185043267545406,1.659828390541549,1.436581957219626,2.361751188237318,1.264427092045274
1.9904026286153318,1.787166043334892,2.2919349691974302,2.1353232015710644,2.24997774434033,1.9566591791627854,2.045142462232227,2.3097095096230214,1.6569192421015762,1.497142760984583,2.016329585903262,2.106656002434507,1.7511893710136666,1.6740212774781262,1.6532966021460012,2.428291241247171,1.1973395263362872,1.5693633477506923,1.5583563501876072,0.7473524339774716,2.0398031086016486,1.5250462013367196,1.8075440747340585,1.9073592005773832,2.407297931102924,1.5394221153048504,2.003311480014738,1.6068813445825194,1.750317740221429,2.2625655205583013,2.1186151813575105,1.2621500459042818,1.070660778056208,1.6185040144720022,1.3864340074632546,1.8676041730355428,2.010557032970128,1.3401433996155272,1.7360970924267156,1.3266939449079396,1.7842364549698178,2.1529145616821004,1.5796909628941869,2.041081257785663,1.5867412869377377,2.013911392975198,1.3575258809836037,1.200920810996955,2.7590630401560023,1.0244425888586342
1.3605361141792387,1.21591628429053,1.8281039592484762,1.6248940968607835,2.017930429429126,1.2065739362294459,1.6443842781933142,1.4779472594529834,0.9792737638502549,1.2520972418576777,1.3254557526767243,2.076707550402605,1.4352993155446452,0.8584153181181918,1.5140081591634649,1.7335131455222266,0.48021464111080825,1.0118252576772948,1.2732873090819306,0.5571473038040267,1.1747122795545375,1.0490821017182483,1.0839544091006672,1.2745269216801904,1.9784170674233486,1.2052222151278633,1.0847385037572497,1.541332634071798,1.0822128419545038,1.619705838611707,1.2933148739001432,0.743103083906332,0.7464658825642643,1.0667226520297595,1.2216503978560471,1.2411869621939564,1.547943655959207,0.9885781732909212,1.4195598585426394,0.641461003512515,1.6523902753000719,1.6195322190402588,1.3797696124604344,1.4411403598435943,1.1541834626470806,1.1734463649281606,0.6512697377416982,0.5706501123006178,2.052247116578406,0.7163840422176745
1.1895788596726917,1.5432293233849534,1.8741912326804826,1.9280984099571692,2.4810070139498857,1.0919498346364365,1.5785655838765151,1.5132358969338622,1.318501175779567,1.3461684241515186,1.6698484096234607,1.7835894002633697,1.4521812756424068,1.1718426459135833,1.3251543914918678,1.7170273833041108,0.33059190593514304,1.5183544121346229,1.0470322739831848,0.591763608821558,1.674053462111619,1.2977032952948166,1.3979428626771602,1.5145044577734839,1.9533405376958355,1.4251164111036396,0.976523465846003,1.4674830275132769,1.341108358350805,1.4111015907608446,1.9067927584456763,0.8848874683770558,0.532947080997843,0.8494950957078763,1.7084114651815092,1.0321644381793178,1.8130986456053093,1.265655314875331,1.6038372895761959,0.9325483962785688,2.030293398938712,1.605569857283985,1.7017082029213666,1.5673639187611543,0.9255262770858382,1.5095003942138512,1.0837033902959012,0.7934585461632566,2.340569775295673,1.2507500997333616
1.300637352457078,0.884860721202498,0.7573654872953358,1.1609863298746934,1.296752459109882,1.3461241975075269,1.2394590408775514,1.203740602172038,0.7790090974377947,1.3155999543099999,0.9561100585242045,1.0182818852158544,0.9268892889331566,1.059184986758463,1.2341604169266285,1.1501468813331452,0.3254128459340625,1.1120026565338217,1.2314473690581547,0.3499427372176441,1.5218752972903076,0.8104557524372176,1.1978431753262102,1.458637628238096,1.2421327852800423,1.2855992620216867,1.2676879569350399,0.9450028429734119,1.4196128404918844,1.0760059641634327,1.3619448662180602,0.7126858870331809,0.6548318700980092,0.7561606443222337,1.0379693587348178,0.9171791679644328,1.5325884388200337,0.7682670601509227,1.2811641532513602,0.6931143980551031,1.5747669266144673,1.7558405665273176,1.2536619077881823,1.4308028801930361,1.2395285445778297,1.37507244075645,0.6621452715750307,0.6678183689790189,1.7826732148181403,0.8657411414582898
1.615327788842444,1.5012637315113309,1.7496509928611235,1.803358538453235,2.1218107785508673,1.4294811276118355,1.6659593950570464,1.8475611317581355,1.4476749877791153,1.738991417247949,1.81218435588828,1.539921334870935,1.0327395610414931,1.6110128694390262,1.665606832336759,1.6863925406992721,0.5998031556629102,1.6964135138197638,1.1531620053843075,0.5852611344231224,2.241340278378634,1.4502428968527283,1.626645059776856,1.9086655355620172,1.9173913894291468,1.5132859206926703,1.2789859390566476,1.260181872857789,1.7605153784379537,1.485351219228527,1.932195143930844,1.0452076823184744,0.7372011822004217,0.932729846672682,1.7352350859289425,1.1807775881025742,2.2225923696558216,1.2152248527321723,1.9918630443849499,0.9397729075764643,2.2330094270478495,1.829613474585242,1.73298174324251,1.9270555301622396,1.1723049906602874,1.874654965710271,1.1288786508228168,0.8161669484976779,2.298857820876245,1.5560620752831595
0.7933660457722971,1.5488282177405903,1.6786417618462512,1.493251879734726,1.7359108345537586,1.3783169502094696,1.2832360985542253,1.6327554179456771,1.0634722820848703,1.048564590281742,1.3201545835158224,1.622153310830089,1.3247977962720419,0.7276369206511438,1.2846190840748855,1.6996806176481436,0.4568664937522449,1.2615535797336315,1.3251974972035878,0.32872770110104294,1.6475081184986555,1.0825928332948942,1.6191779803671134,1.5961493533971536,1.8826495768805305,1.2858977646972247,1.1329620626015804,1.2044048487562908,0.9069892037152775,1.380580925182632,1.129400490336244,0.8663616885586056,0.5256680133436702,0.6357710184884353,0.8888703849720189,1.2195780133439145,1.2858196029168356,1.1586990105719017,0.86309779871661,0.8951083410904203,1.601695080328016,1.6279613055141662,0.990642713738348,1.5232044520102976,1.3552377613970628,1.399853038949393,1.088407973919456,0.8524128072669462,1.8322546216737083,0.662923600519414
0.918611377960078,0.9066468364096033,1.146100345507353,1.139525486061594,1.3452495431650393,0.44626841840460035,0.9956635427389782,0.9440318997589958,0.7497869627802153,0.7529217215005224,0.9589795254618667,0.9329527435064204,0.735694402548756,0.7795624888236877,0.8949323361881417,0.8455474886240181,0.32045242716454614,0.6431481101642639,0.5637969152285205,0.3149309821733818,0.97234377263266,0.6894025057845343,0.632976404948448,0.8125557580394241,1.0722047786973223,0.6002150658081149,0.6356884888207281,0.8708241887373527,0.5162855169211888,0.9511053777979819,1.0927548203463968,0.43378657543828003,0.4251367742571775,0.6842222519775012,1.0306585255643534,0.43074645399564626,0.9989771915254123,0.42962035601139437,1.1267317056015431,0.4672157158533881,1.3228167812847755,0.9950951745728057,0.8976519286282647,0.9112857091810703,0.5718985128148348,0.838551300575657,0.6381234710991026,0.5787442793765768,1.278278806855211,0.7049369006179356
1.5670845014063965,1.2819629986420038,1.4327446094231173,1.646496576902272,1.9685413279420512,1.814404449900221,1.7283916104460129,2.084483716390558,1.060402530373595,1.4761800405362178,1.3830727089489043,1.7454761311021183,1.3761500533261908,1.5063384955937176,1.4562568910493958,1.7883693595076928,0.6623715071850976,1.760503964649475,1.8024412218881218,0.45157386286721685,2.017422181259421,1.179597827248826,1.6712601270768632,2.056251637379603,1.9157659894349084,1.314700553847787,1.6598406913610266,1.2427453020775014,1.6891469839015731,1.830835006614679,1.5537686264558064,1.11014656514834,0.8124777886885863,0.8109084850734335,1.166743009741217,1.6113902603838357,1.8246863109012128,1.3664811557928405,1.4349185976347658,0.8959604378980522,1.6159448910039123,1.8920701523585142,1.7574059895365097,2.034305819684457,1.5360388580657915,1.6405305370097578,1.03397722076805,0.7232380583769528,2.4297264270364685,0.8748385841452994
